account_id,location_id,latitude,longitude,occupancy_type,construction_type,year_built,sum_insured
ACC_001,L000000,57.104,-153.777,Commercial,RCC,2000,26081788
ACC_001,L000001,-5.7142,153.3507,Commercial,RCC,1987,18315092
ACC_001,L000002,37.117,-117.0939,Commercial,Wood,1966,40788921
ACC_001,L000003,61.151,-151.262,Commercial,Masonry,1968,31735830
ACC_001,L000004,63.093,-150.9,Commercial,Steel,1967,31301898
ACC_001,L000005,39.76549911,-123.2908325,Industrial,RCC,1971,34210711
ACC_001,L000006,50.7928,157.0843,Industrial,Steel,1993,28981428
ACC_001,L000007,37.59999847,-122.4716644,Commercial,Masonry,1992,36632483
ACC_001,L000008,55.184,-155.687,Industrial,Masonry,2007,14628519
ACC_001,L000009,33.55283356,-115.9014969,Residential,Masonry,2014,26249687
ACC_001,L000010,19.0455,-67.2175,Commercial,RCC,1982,49081282
ACC_001,L000011,39.37233333,-123.2326667,Residential,Masonry,2021,26300885
ACC_001,L000012,-14.6648,167.1364,Residential,RCC,1983,45959284
ACC_001,L000013,54.4028,-159.9633,Commercial,Masonry,1996,9981505
ACC_001,L000014,58.515,-153.85,Industrial,Steel,1994,18953367
ACC_001,L000015,55.462,-159.43,Residential,Steel,2003,23544107
ACC_001,L000016,33.96716667,-117.2196667,Commercial,Wood,1999,9521373
ACC_001,L000017,39.39216667,-123.2513333,Residential,Steel,1981,44574309
ACC_001,L000018,3.0552,126.8148,Residential,Wood,1986,8344769
ACC_001,L000019,35.34733333,-117.7961667,Residential,Steel,1994,47734783
ACC_001,L000020,60.888,-151.807,Residential,RCC,1960,38657787
ACC_001,L000021,1.1057,126.2156,Industrial,Steel,1994,39817184
ACC_001,L000022,60.5479,-140.1115,Residential,Wood,1996,36642059
ACC_001,L000023,31.6128,56.1641,Residential,Wood,2006,14784633
ACC_001,L000024,5.5297,127.4363,Residential,Masonry,1973,44219221
ACC_001,L000025,60.49,-140.308,Industrial,RCC,1962,35349564
ACC_001,L000026,4.4448,124.9356,Residential,Steel,1960,48250411
ACC_001,L000027,56.536,-152.09,Residential,Masonry,1964,36943512
ACC_001,L000028,60.3677,-139.6526,Industrial,Steel,1985,47860080
ACC_001,L000029,35.3051,69.2936,Industrial,Steel,2014,44297498
ACC_001,L000030,-16.1615,-69.4483,Industrial,Masonry,2022,15642490
ACC_001,L000031,62.982,-150.922,Residential,Masonry,1973,44668222
ACC_001,L000032,25.7164,125.7809,Industrial,Masonry,1998,26498555
ACC_001,L000033,35.7468338,-121.2494965,Industrial,Masonry,1986,35008271
ACC_001,L000034,18.2645,-64.71633333,Residential,Masonry,1968,17648637
ACC_001,L000035,-15.206,167.414,Industrial,Steel,1974,21861870
ACC_001,L000036,-8.5955,134.9116,Residential,Masonry,1974,43702013
ACC_001,L000037,-40.6855,176.1391,Commercial,RCC,1985,37049003
ACC_001,L000038,44.5116,149.1393,Industrial,Wood,2001,7428388
ACC_001,L000039,-15.7353,-72.4623,Commercial,Masonry,2019,41217478
